ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
TRAIN_0119,0.9424651333489964,-1.297257611999764,1.1651928236254214,0.9217593618108956,-0.4053485618207685,-1.64565119069102,0.5122574431318766,-0.0797561060016703,0.5768168187159673,0.3824559225453657,0.0076467803517118,90.15141
TRAIN_0120,0.9665987984565748,-1.331035780644228,1.1515710296009092,0.9205415336792678,-0.403824992666031,-1.6388430693677831,0.5120699647789084,-0.0802375188064109,0.5823607581462394,0.3848898761832315,0.0070601315139433,87.16866
TRAIN_0121,0.9420459623635562,-1.4334051301736497,1.1516541633771609,0.9376548751389258,-0.410330723621773,-1.6373623372087784,0.512997885663915,-0.0826553643032421,0.582836968633612,0.3840280519075571,0.005629737063632,86.875634
TRAIN_0122,0.9577976266425368,-1.387618930257143,1.1719816246740549,0.9148749853769472,-0.3962340944533629,-1.6387613302737496,0.5143227221406226,-0.0823770787741816,0.5791235678362017,0.3817281338001654,0.0059268651532024,91.44806
TRAIN_0123,0.9458338598440312,-1.304206001534385,1.1787934834249594,0.940642694268295,-0.3955133474194232,-1.6408553382972912,0.5155423824983438,-0.0802490521812037,0.5774176585059249,0.3794927581422476,0.0079638217444743,87.91507
TRAIN_0124,0.9677486479963908,-1.3976764188024886,1.151951568090207,0.9131920695331828,-0.3949537904649149,-1.6412504336136178,0.5078854203549077,-0.0870837695745883,0.5790381271370969,0.3844205200097794,0.0067500625348052,85.212964
TRAIN_0125,0.9771409317375642,-1.291259985054264,1.1570953228177905,0.9389286691565352,-0.3948828538364303,-1.647488898508992,0.513970813806353,-0.0840120253712771,0.5817688697343348,0.3834260212693822,0.0088728009822242,88.711084
TRAIN_0126,0.958975315079641,-1.3259807074032912,1.1827050363544576,0.925854016977626,-0.405399603960557,-1.6456665441349927,0.513443661189037,-0.0862096342616628,0.5777666088990632,0.3802174210651573,0.0086477127297821,86.941534
TRAIN_0127,0.9331065834367942,-1.3775149489548066,1.1563267359799172,0.9458146967489698,-0.3968224035767755,-1.6401131070809143,0.5123626272168539,-0.0889505390660821,0.579944485266538,0.3844825567524556,0.0078909993470596,91.686146
TRAIN_0128,0.9500821283321133,-1.4001440505150131,1.1538346997316826,0.9241710904205196,-0.3974500069372261,-1.6418430824505803,0.5134491484432058,-0.0884741373018904,0.5771244996942159,0.3816307886446146,0.007894632753939,90.07771
TRAIN_0129,0.982484654390328,-1.4097789389390651,1.1637910986046227,0.9377719928527978,-0.4056201770579477,-1.6424162487906262,0.5060584106851189,-0.0798131772608324,0.5780386118053327,0.3803879961408011,0.0070194259812743,90.74676600000001
TRAIN_0130,0.9284311005613308,-1.354452379582442,1.1690305678772654,0.9379625309916916,-0.3962509859272331,-1.645967566643371,0.5100392705997824,-0.0795028492836971,0.5797144510214407,0.3833025277158743,0.0066305410883921,88.25662
TRAIN_0131,0.9498890400994828,-1.3207213669056368,1.1829708289988186,0.9610723057816456,-0.4001013349700967,-1.6455941597463042,0.5058144159896324,-0.0835300800820861,0.5812426937912786,0.3796272045759101,0.0070835461751913,88.822986
TRAIN_0132,0.9531499395217584,-1.419722219273951,1.157777860226972,0.9484968709019302,-0.3939342458550977,-1.645324563129697,0.507679573991389,-0.0802851429066489,0.5771643717120353,0.3826795906066624,0.0072456655065071,89.37656
TRAIN_0133,0.9329205678223474,-1.398663652359053,1.155736399830558,0.9159603200906874,-0.3985368051022254,-1.649641471216231,0.5129386000636157,-0.0806200307727575,0.5808563378758382,0.3835366900848092,0.0096974377573348,91.33149399999999
TRAIN_0134,0.9453228862593136,-1.4369321785715907,1.1827865918714588,0.9271188731143718,-0.4040900759266878,-1.6426326894393737,0.5075376347101843,-0.0813673431930707,0.5806657797788409,0.3793737328145721,0.0081583808430017,88.60712
TRAIN_0135,0.9608313805268888,-1.3526916025224884,1.1681944373053736,0.9226554215196628,-0.4018403701285357,-1.646718690620723,0.513160807806039,-0.0820919335007979,0.5806197808634908,0.3804004629432955,0.0098872398482976,87.82436
TRAIN_0136,0.9567241847471432,-1.455246123429146,1.182202237932419,0.9215152927229788,-0.4011577930641525,-1.6478110690124557,0.5108354068818974,-0.0832483768167928,0.5785842702032042,0.3837792986346001,0.0090611074961621,86.077686
TRAIN_0137,0.958625056969394,-1.397112865756195,1.1836140975758975,0.93122957732139,-0.4012367798393762,-1.642987029189365,0.5086850908074726,-0.0890236074965819,0.5814338234302432,0.3824828272908245,0.0097120483704574,90.65384
TRAIN_0138,0.9779580387512756,-1.4839648243389398,1.1726324297455366,0.9360700489669428,-0.3944892249088819,-1.6506810243282397,0.5102626956403391,-0.0855944199231442,0.5830686130690526,0.3788742336853071,0.0091601924313867,91.256366
TRAIN_0139,0.9322586608732838,-1.4548607667005915,1.1552561945413231,0.949748895043212,-0.3887845317480772,-1.6421559311610214,0.5080862832990787,-0.0811558728858968,0.5824690751555585,0.3793776336707765,0.0104216841720747,91.43046799999999
TRAIN_0140,0.978446848154196,-1.4735033347699844,1.164446019676035,0.9384900132626948,-0.4012181752613534,-1.646321783129424,0.5100307802215205,-0.0817521686839332,0.5782121708898553,0.3809975698126125,0.0093267902834051,88.459588
TRAIN_0141,0.92103772311862,-1.416701174218023,1.1786338258484954,0.945533205571882,-0.4025346837690706,-1.6449838341651597,0.5051229035362423,-0.09015961452721,0.5786504478921738,0.3801339818862063,0.0090317742317237,86.89128
TRAIN_0142,0.9712113897640664,-1.4220985783000928,1.1575379293479648,0.9399233148217452,-0.4011083910609065,-1.6471976227048566,0.5132137607578883,-0.0826419684996662,0.5826289124525794,0.378577504599892,0.0094893062192743,90.916272
TRAIN_0143,0.9392212121581596,-1.400102690458934,1.1830607571251242,0.950907614751741,-0.3995098926823696,-1.651008658169154,0.5125041071439304,-0.0875252678307535,0.5767739095935821,0.3789921301341026,0.0104406960480689,89.2604
TRAIN_0144,0.9265185630479283,-1.3769786674471345,1.179293946003818,0.946062774375582,-0.4004696465456664,-1.6453431208171003,0.5062730919296472,-0.0843677413808351,0.57868210195269,0.3799924401640661,0.0095394092523925,90.007092
TRAIN_0145,0.9377098067118276,-1.397859436289541,1.1612839229705074,0.9330536293745108,-0.399694624527817,-1.6485013488836953,0.5108436335662812,-0.0879738736682446,0.5827485104560435,0.3825847272174137,0.0093572890724204,87.59182
TRAIN_0146,0.9654194834399498,-1.4850149425592802,1.1792213037512014,0.9329287915268234,-0.3988062733043322,-1.6492991556098149,0.5077814404971689,-0.0801597953939879,0.5803500668359851,0.3776964596140927,0.011005998204524,90.70885
TRAIN_0147,0.9672173590691164,-1.3413561901569828,1.1841414310570362,0.9339491564928945,-0.3885700256660375,-1.6476641789450426,0.512009995436776,-0.0847152834794214,0.5785035649429812,0.3805158046306036,0.0103952097433856,88.675512
TRAIN_0148,0.9420765686274624,-1.4668568498093295,1.160895685053112,0.9439844920996314,-0.3947314324185644,-1.6469690821300504,0.5121204236055136,-0.0849030692434392,0.5801065976041082,0.3828508549968365,0.012249060122434,89.93772
TRAIN_0149,0.9268173536138404,-1.4014857875092557,1.159603410460346,0.9352545764449574,-0.382753530896374,-1.6472513871968435,0.5039690763996845,-0.0886668179335594,0.5774589125591878,0.383286890425642,0.0112170144407176,85.93630399999999
TRAIN_0150,0.9859838310377876,-1.4565316400036623,1.1851334372382814,0.9231993417939566,-0.3867910100909755,-1.6467679481027646,0.5022257775893505,-0.0887484682255481,0.5767206224653043,0.3829895881157085,0.0110907328877548,89.35484
TRAIN_0151,0.9489050248467028,-1.3616433128331398,1.159231701441777,0.9618891090905698,-0.3936451298310275,-1.6529173853560395,0.5042475488185907,-0.0841252749330576,0.5773109737092679,0.3781719290731647,0.0102250784743439,88.15276
TRAIN_0152,0.937529156243603,-1.502870908202261,1.1711821780713707,0.9544060985587252,-0.3948455357008452,-1.649273048936519,0.5054205467534403,-0.0859078100200951,0.5803731071853836,0.3776216690508601,0.010585798081964,90.89311599999999
TRAIN_0153,0.929156907690746,-1.3999690017149564,1.1816137969639142,0.9595635248909083,-0.3956147947055561,-1.650516501490725,0.5038930879686606,-0.0841586052877823,0.5812627089657503,0.3817174206748339,0.0115059732751262,89.94084000000001
TRAIN_0154,0.9263004702046532,-1.423061629867753,1.1608024820287108,0.9165360470595532,-0.3873688750440654,-1.655592515754577,0.5069264813194808,-0.0893368974297775,0.5770973084189689,0.3824033048782428,0.0118224613256327,87.99414
TRAIN_0155,0.9245433688517982,-1.4311352461491609,1.1607190796701694,0.91730042196625,-0.3906906782365104,-1.6474398245872193,0.5020982849920845,-0.0871377005931576,0.5767779676531999,0.3766212787330933,0.0126008440928942,89.71731
TRAIN_0156,0.9547077067414624,-1.4134656375077048,1.177638721811137,0.9389127090410458,-0.3883257978619734,-1.6542544038141902,0.5057751698045012,-0.0813087296695318,0.5761793302924366,0.376141110320723,0.0132323017815353,84.913134
TRAIN_0157,0.9651782967916644,-1.4043238813304242,1.168867616785063,0.9365376372587464,-0.3828616622037321,-1.6482362849591128,0.5108101376727324,-0.0836009454253179,0.5791820216765501,0.3763179319255409,0.012715645702905,89.998316
TRAIN_0158,0.9588129695661344,-1.5075919599005183,1.1890429201792496,0.9176689827672524,-0.394621777805322,-1.649566320893173,0.5074462969442695,-0.0822838461903659,0.5761950325305052,0.3827528192594486,0.0114552088189988,85.72012
TRAIN_0159,0.9349875358530748,-1.36260004159282,1.16474366179953,0.9441625107492942,-0.384282067913785,-1.6498560005352807,0.502988392681865,-0.0857998644398521,0.5800506757867434,0.3763665386946727,0.0125561028200544,87.565496
TRAIN_0160,0.9533428112306592,-1.50999960713866,1.1613762400069996,0.9193188125036326,-0.3821676726085623,-1.6495935881979311,0.5103039868749448,-0.0851902569758715,0.5775252997373473,0.3809715168955275,0.011578779239544,87.150654
TRAIN_0161,0.9751826580590875,-1.430634518439938,1.1795015396752124,0.9266486174401616,-0.3840619804964021,-1.6544528463110226,0.5015396920327231,-0.0847053948249368,0.5794155944513095,0.3758926373528805,0.0123048048651933,89.63039
TRAIN_0162,0.9451117096684976,-1.4845406692358436,1.1650240590501366,0.9256010592439364,-0.3850158339606473,-1.6501365203673728,0.5021381775099922,-0.0897478869488056,0.5786407158580655,0.380792833042602,0.0114948895364242,86.389026
TRAIN_0163,0.9407588459510902,-1.373751067256638,1.1765350682410178,0.942831256833874,-0.3876023879822762,-1.649737061757413,0.5064845609536045,-0.0916825981334964,0.580606586073658,0.3797790598769835,0.0140635491438241,88.495526
TRAIN_0164,0.9227278804236744,-1.5144813935084551,1.1609007348129936,0.9375140716480604,-0.3818469706627733,-1.6566518552595462,0.5009554313285505,-0.0869962590525095,0.5821241954992442,0.37774793660187,0.0138347885844092,85.604584
TRAIN_0165,0.9769523569844824,-1.406977724830204,1.188624226945349,0.9346024255775844,-0.3891507623490964,-1.6543238244156595,0.5075916640087764,-0.0884959937381333,0.5785381575332973,0.3817137607320267,0.0121739809773939,86.12821
TRAIN_0166,0.9656411593710372,-1.4636952161201222,1.1735499819555733,0.9242341133657038,-0.3838748880038861,-1.6531921829042953,0.5098049308783766,-0.0893767063049055,0.5817220803852458,0.3801741472558733,0.0120306187128868,85.61215200000001
TRAIN_0167,0.9317168481587402,-1.3594032080455178,1.1909571162394708,0.9633449694411856,-0.3842028349653991,-1.655678433010246,0.5096507765782925,-0.0852547459193576,0.5835299145544134,0.379216207360467,0.0133442717300981,88.641144
TRAIN_0168,0.9576965734746994,-1.4822296432233972,1.1667677235323235,0.952154620997682,-0.3853239391990555,-1.6557826130985838,0.5061116699589929,-0.0842611662323908,0.576346919087156,0.3791425621789507,0.0149131557067624,89.996166
TRAIN_0169,0.9683793830154788,-1.4064522033841391,1.1822726950427012,0.9160257060155852,-0.3791990172062479,-1.6589932333586277,0.5021401002499958,-0.092112680887808,0.5768083448439789,0.3757288863633544,0.0125847227448549,86.705286
TRAIN_0170,0.9862526739628468,-1.3435274190211983,1.1813630739128218,0.9471126212871668,-0.3801849548781745,-1.660098105552663,0.5066118711614368,-0.0902320724691629,0.5808637599087005,0.3793951587932272,0.0129870457742961,90.278936
TRAIN_0171,0.9226361456283042,-1.5008646159770511,1.1696264079165826,0.9488264495296826,-0.3899059963368533,-1.6529074057345252,0.5072430487564744,-0.0827365458931716,0.5790293626870314,0.3758141436735156,0.0146978319104774,89.076368
TRAIN_0172,0.9551223922285588,-1.418857237704074,1.1707041032025056,0.9176303986219831,-0.3871677142421607,-1.6573477750220345,0.5006109494824177,-0.0854401696014542,0.5818786142928488,0.3771563902593896,0.0137366216341736,89.415876
TRAIN_0173,0.9416374027776891,-1.4632832703795648,1.172915338473322,0.9445742438820824,-0.3817365351193857,-1.66037633889061,0.4996288991014153,-0.0870270744800899,0.5810524179283238,0.375013965406556,0.015282973052311,88.805004
TRAIN_0174,0.9378284675828412,-1.3686471188967917,1.186891391585355,0.9549404617515828,-0.3815563860278067,-1.661784121853804,0.5031403888380437,-0.0842200733770024,0.5793069557457768,0.380262074228922,0.0134479762958005,88.291888
TRAIN_0175,0.9280520205917502,-1.4139350128937542,1.1645579490610525,0.9543156672159828,-0.3796209856170701,-1.6586699382372418,0.5008238481145378,-0.0910658505555263,0.5815813973833819,0.3800175048511296,0.0135781078447183,88.441894
TRAIN_0176,0.94185244843881,-1.342996506061335,1.1833480314691471,0.9554207968924612,-0.3869499826866704,-1.662019195769765,0.4996252367720347,-0.092366052846137,0.5803275893122537,0.380216595821571,0.0148714497074326,85.534864
TRAIN_0177,0.969675996624514,-1.497587315728609,1.181316887852523,0.9186401423779652,-0.3900096441217845,-1.6534561514740884,0.5013596654413931,-0.083964297604886,0.5817635959251433,0.3756631720748107,0.0162502200222211,90.73742
TRAIN_0178,0.9594830792608322,-1.5239535195025349,1.1656142237264782,0.9422229631321362,-0.379598225826445,-1.6601151247077557,0.5007864605699334,-0.0913719775160707,0.576940976713647,0.3779212326368576,0.0145777623967873,89.69252
TRAIN_0179,0.982275774634138,-1.482407282493506,1.1832223889572218,0.9538938362712028,-0.3866039723753627,-1.6560562485355663,0.5067080785399813,-0.0864407734687916,0.5826298439218077,0.3799649228760486,0.0141690345767974,91.929444
TRAIN_0180,0.9435687803152412,-1.3765169812760232,1.172860832294253,0.9294525983647453,-0.3885777083964799,-1.6582837794113168,0.5057197901783579,-0.0895338033451164,0.5806888049858083,0.377419780067147,0.0167412357573691,88.64948799999999
TRAIN_0181,0.9451119239885504,-1.413494283724815,1.189328643726684,0.949949913899092,-0.3757886191623233,-1.662904083186541,0.5074015478785195,-0.0847825027249952,0.577969852961153,0.3747539013609928,0.0162297920707596,87.990332
TRAIN_0182,0.9613333402493446,-1.4986560503843298,1.1725088011390807,0.91587938119438,-0.3865303696795891,-1.6607472372735888,0.4998023502596159,-0.0881561542615262,0.579623750430452,0.3770961980967223,0.0166657661145273,86.16441999999999
TRAIN_0183,0.9877284077772304,-1.468268343570949,1.171945956020411,0.9402334890299696,-0.3865286546345932,-1.6554978687802908,0.5064541250296841,-0.0867061799064272,0.5811698615384159,0.3757872664877659,0.0166474566544839,87.076972
TRAIN_0184,0.9255442371663504,-1.4002246703231769,1.1917962977355303,0.9206682678722352,-0.3862831064789052,-1.6600278395255872,0.5033920034043048,-0.0872947956671954,0.5815463473395656,0.3793532932771074,0.0166285000655175,88.24078399999999
TRAIN_0185,0.9564412804032988,-1.4649083266337095,1.1906135848479786,0.9301160138687232,-0.3874057273252179,-1.661575547286587,0.4980936927250243,-0.087985426341771,0.5779796178575453,0.378369389874689,0.0170023547647157,90.352948
TRAIN_0186,0.9891350739177468,-1.4191432848691103,1.183077639094241,0.9278748206146724,-0.3783292995742459,-1.6585727558900862,0.5004786025127744,-0.0924531758122645,0.5790262385514664,0.3790233340292893,0.015629354242572,84.602728
TRAIN_0187,0.944671913378702,-1.5371030359002955,1.18477350782533,0.9502931238043,-0.3790356865953979,-1.657620337342808,0.5070238403028138,-0.0869273287611252,0.5812518751132798,0.3746185929888365,0.015163369102165,87.75075000000001
TRAIN_0188,0.9782590748777052,-1.3691865864252557,1.166979636988616,0.9529112402375944,-0.3740086173846852,-1.6646271620852418,0.5016814684758227,-0.0904823404117636,0.5773326493462809,0.3790880556108084,0.0174508361562807,87.317034
TRAIN_0189,0.9355809599232984,-1.4131333273245656,1.1827995248171828,0.9286202121469492,-0.3744524451663219,-1.661224036836971,0.4995667328917166,-0.0859242712154482,0.5828291348421365,0.3738203841106474,0.0154478244781802,91.7407
TRAIN_0190,0.9636333404967576,-1.462974197191519,1.1914230979247302,0.926623204517096,-0.3823402114320089,-1.662643494137605,0.503142217232361,-0.0883743942933049,0.5800666797916413,0.379344789865036,0.0177561787541822,85.59571
TRAIN_0191,0.9692760610899476,-1.5060230480171055,1.1910806756093075,0.9293791312540856,-0.3810699382178957,-1.6650093207664822,0.498601452955548,-0.0911061047396267,0.5831088158718558,0.3754089335829313,0.0159520169139908,86.97897400000001
TRAIN_0192,0.9558407764367786,-1.4876518809947663,1.16983946463941,0.9626720314635244,-0.3805716473539322,-1.659417555679787,0.4981369636453359,-0.0912249420527353,0.5807082302821801,0.3748089342092813,0.0170752049980994,84.918024
